algo,stage_idx,config_id,config_json,size,num_agents,density,obs_radius,max_episode_steps,density_actual,LDD,BN,MC,DLR,success_rate,grid_hash,episodes_per_stage,FRA,FPA,pred_success_rate,residual_success_rate
CL-Gray3D,23,sz64_a8_d0.10,"{""max_episode_steps"":100,""size"":64,""num_agents"":8,""obs_radius"":5,""density"":0.1}",64,8,0.1,5,100,0.15234375,0.023498701728395,0.067396313,1.0,0.0268577188940092,0.77,1f09ff42da29f540,200,0.8942914515203672,0.85107421875,0.7421473773724365,0.027852622627563495
CL-Gray3D,24,sz64_a4_d0.10,"{""max_episode_steps"":100,""size"":64,""num_agents"":4,""obs_radius"":5,""density"":0.1}",64,4,0.1,5,100,0.15234375,0.023498701728395,0.067396313,1.0,0.00671443,0.835,1f09ff42da29f540,200,0.8835120254998551,0.842529296875,0.7421473765103866,0.09285262348961332
CL-Gray3D,25,sz64_a4_d0.30,"{""max_episode_steps"":100,""size"":64,""num_agents"":4,""obs_radius"":5,""density"":0.3}",64,4,0.3,5,100,0.34375,0.038043551,0.376860119047619,0.0344827586206896,0.0120907738095238,0.845,ebb1e76cb79b19fb,200,0.6903356694946514,0.661865234375,0.7909202435541144,0.054079756445885585
CL-Gray3D,26,sz64_a4_d0.50,"{""max_episode_steps"":100,""size"":64,""num_agents"":4,""obs_radius"":5,""density"":0.5}",64,4,0.5,5,100,0.53125,0.042590281,0.7036458333333333,0.003521127,0.0216145833333333,0.7,b98ce8c22eb5eb2a,200,0.4890795631825273,0.469482421875,0.8826661013113324,-0.18266610131133243
CL-Gray3D,27,sz64_a4_d0.70,"{""max_episode_steps"":100,""size"":64,""num_agents"":4,""obs_radius"":5,""density"":0.7}",64,4,0.7,5,100,0.718994141,0.034238451,0.9131190269331017,0.00203666,0.043885073,0.99,7abb5aad47046108,200,0.2965271593944791,0.274169921875,0.9521798189931989,0.03782018100680107
CL-Gray3D,28,sz64_a2_d0.70,"{""max_episode_steps"":100,""size"":64,""num_agents"":2,""obs_radius"":5,""density"":0.7}",64,2,0.7,5,100,0.718994141,0.034238451,0.9131190269331017,0.00203666,0.0109712681907037,0.985,7abb5aad47046108,200,0.3073630136986301,0.28515625,0.9521798192964375,0.03282018070356252
CL-Gray3D,29,sz64_a2_d0.50,"{""max_episode_steps"":100,""size"":64,""num_agents"":2,""obs_radius"":5,""density"":0.5}",64,2,0.5,5,100,0.53125,0.042590281,0.7036458333333333,0.003521127,0.005403646,0.755,b98ce8c22eb5eb2a,200,0.4981799271970878,0.469482421875,0.8826661013835133,-0.1276661013835133
CL-Gray3D,30,sz64_a2_d0.30,"{""max_episode_steps"":100,""size"":64,""num_agents"":2,""obs_radius"":5,""density"":0.3}",64,2,0.3,5,100,0.34375,0.038043551,0.376860119047619,0.0344827586206896,0.003022693,0.74,ebb1e76cb79b19fb,200,0.6907943578322198,0.65771484375,0.7909202433031852,-0.05092024330318523
CL-Gray3D,31,sz64_a2_d0.10,"{""max_episode_steps"":100,""size"":64,""num_agents"":2,""obs_radius"":5,""density"":0.1}",64,2,0.1,5,100,0.15234375,0.023498701728395,0.067396313,1.0,0.001678607,0.76,1f09ff42da29f540,200,0.8807937427578215,0.8427734375,0.7421473762685431,0.017852623731456907
CL-Gray3D,32,sz96_a2_d0.10,"{""max_episode_steps"":100,""size"":96,""num_agents"":2,""obs_radius"":5,""density"":0.1}",96,2,0.1,5,100,0.1362847222222222,0.019740715,0.060301508,1.0,0.000707967,0.765,aff34a165045f99f,200,0.890642686454534,0.8627387152777778,0.7377769635090702,0.02722303649092983
CL-Gray3D,33,sz96_a2_d0.30,"{""max_episode_steps"":100,""size"":96,""num_agents"":2,""obs_radius"":5,""density"":0.3}",96,2,0.3,5,100,0.3288845486111111,0.037856964,0.3516572352465643,0.0117647058823529,0.00128482,0.855,99b80bb8a5c0b1b8,200,0.7010450160771704,0.6749131944444444,0.7918240784338091,0.0631759215661909
CL-Gray3D,34,sz96_a2_d0.50,"{""max_episode_steps"":100,""size"":96,""num_agents"":2,""obs_radius"":5,""density"":0.5}",96,2,0.5,5,100,0.5194227430555556,0.0426732737518805,0.6965454955972002,0.001636661,0.00231047,0.92,504d0ab148124ead,200,0.4955742169768497,0.4780815972222222,0.8856605201343015,0.03433947986569852
CL-Gray3D,35,sz96_a2_d0.70,"{""max_episode_steps"":100,""size"":96,""num_agents"":2,""obs_radius"":5,""density"":0.7}",96,2,0.7,5,100,0.7121310763888888,0.032482242,0.9227289860535244,0.000853971,0.004728825,1.0,6dd0c6686c628ec1,200,0.2878673700075358,0.2879774305555556,0.9521007780271804,0.047899221972819594
CL-Gray3D,36,sz96_a4_d0.70,"{""max_episode_steps"":100,""size"":96,""num_agents"":4,""obs_radius"":5,""density"":0.7}",96,4,0.7,5,100,0.7121310763888888,0.032482242,0.9227289860535244,0.000853971,0.018915300288981,0.845,6dd0c6686c628ec1,200,0.299150036954915,0.2936197916666667,0.9521007786750395,-0.10710077867503953
CL-Gray3D,37,sz96_a4_d0.50,"{""max_episode_steps"":100,""size"":96,""num_agents"":4,""obs_radius"":5,""density"":0.5}",96,4,0.5,5,100,0.5194227430555556,0.0426732737518805,0.6965454955972002,0.001636661,0.009241881,0.905,504d0ab148124ead,200,0.4945317840054682,0.4762369791666667,0.885660520236185,0.019339479763815004
CL-Gray3D,38,sz96_a4_d0.30,"{""max_episode_steps"":100,""size"":96,""num_agents"":4,""obs_radius"":5,""density"":0.3}",96,4,0.3,5,100,0.3288845486111111,0.037856964,0.3516572352465643,0.0117647058823529,0.005139282,0.86,99b80bb8a5c0b1b8,200,0.6845063538611925,0.666015625,0.7918240779167,0.06817592208330003
CL-Gray3D,39,sz96_a4_d0.10,"{""max_episode_steps"":100,""size"":96,""num_agents"":4,""obs_radius"":5,""density"":0.1}",96,4,0.1,5,100,0.1362847222222222,0.019740715,0.060301508,1.0,0.002831868,0.72,aff34a165045f99f,200,0.8904893697320417,0.8625217013888888,0.7377769636570356,-0.017776963657035627
CL-Gray3D,40,sz96_a8_d0.10,"{""max_episode_steps"":100,""size"":96,""num_agents"":8,""obs_radius"":5,""density"":0.1}",96,8,0.1,5,100,0.1362847222222222,0.019740715,0.060301508,1.0,0.0113274706867671,0.73,aff34a165045f99f,200,0.8892245720040282,0.8619791666666666,0.7377769639348686,-0.007776963934868597
CL-Gray3D,41,sz96_a8_d0.30,"{""max_episode_steps"":100,""size"":96,""num_agents"":8,""obs_radius"":5,""density"":0.3}",96,8,0.3,5,100,0.3288845486111111,0.037856964,0.3516572352465643,0.0117647058823529,0.0205571274589059,0.75,99b80bb8a5c0b1b8,200,0.6828449828122443,0.6628689236111112,0.7918240781491078,-0.041824078149107824
CL-Gray3D,42,sz96_a8_d0.50,"{""max_episode_steps"":100,""size"":96,""num_agents"":8,""obs_radius"":5,""density"":0.5}",96,8,0.5,5,100,0.5194227430555556,0.0426732737518805,0.6965454955972002,0.001636661,0.036967525,0.905,504d0ab148124ead,200,0.4816321785631248,0.4666883680555556,0.8856605200364898,0.019339479963510264
CL-Gray3D,43,sz96_a8_d0.70,"{""max_episode_steps"":100,""size"":96,""num_agents"":8,""obs_radius"":5,""density"":0.7}",96,8,0.7,5,100,0.7121310763888888,0.032482242,0.9227289860535244,0.000853971,0.075661201,0.9,6dd0c6686c628ec1,200,0.281825303564434,0.2770182291666667,0.9521007782831767,-0.05210077828317672
CL-Gray3D,44,sz96_a16_d0.70,"{""max_episode_steps"":100,""size"":96,""num_agents"":16,""obs_radius"":5,""density"":0.7}",96,16,0.7,5,100,0.7121310763888888,0.032482242,0.9227289860535244,0.000853971,0.3026448046236964,0.935,6dd0c6686c628ec1,200,0.3002257336343115,0.2884114583333333,0.9521007803549728,-0.017100780354972756
CL-Gray3D,45,sz96_a16_d0.50,"{""max_episode_steps"":100,""size"":96,""num_agents"":16,""obs_radius"":5,""density"":0.5}",96,16,0.5,5,100,0.5194227430555556,0.0426732737518805,0.6965454955972002,0.001636661,0.1478700985926093,0.945,504d0ab148124ead,200,0.5055791118054006,0.4862196180555556,0.8856605220950085,0.0593394779049915
CL-Gray3D,46,sz96_a16_d0.30,"{""max_episode_steps"":100,""size"":96,""num_agents"":16,""obs_radius"":5,""density"":0.3}",96,16,0.3,5,100,0.3288845486111111,0.037856964,0.3516572352465643,0.0117647058823529,0.08222851,0.83,99b80bb8a5c0b1b8,200,0.6915782706525233,0.6751302083333334,0.7918240794538656,0.03817592054613439
CL-Gray3D,47,sz96_a16_d0.10,"{""max_episode_steps"":100,""size"":96,""num_agents"":16,""obs_radius"":5,""density"":0.1}",96,16,0.1,5,100,0.1362847222222222,0.019740715,0.060301508,1.0,0.0453098827470686,0.7,aff34a165045f99f,200,0.8941825476429288,0.8654513888888888,0.7377769648602113,-0.037776964860211315
CL-Gray3D,48,sz128_a16_d0.10,"{""max_episode_steps"":100,""size"":128,""num_agents"":16,""obs_radius"":5,""density"":0.1}",128,16,0.1,5,100,0.127868652,0.0182628534705761,0.058646511,0.5,0.024788517391,0.595,c246c9caf6b422a8,200,0.8912022432527165,0.87066650390625,0.7050269952998396,-0.11002699529983961
CL-Gray3D,49,sz128_a16_d0.30,"{""max_episode_steps"":100,""size"":128,""num_agents"":16,""obs_radius"":5,""density"":0.3}",128,16,0.3,5,100,0.321960449,0.037009153,0.354577369700243,0.006756757,0.045302514,0.745,51276f2cf6b8d8d6,200,0.6929023508137432,0.675048828125,0.7931917996239367,-0.048191799623936715
CL-Gray3D,50,sz128_a16_d0.50,"{""max_episode_steps"":100,""size"":128,""num_agents"":16,""obs_radius"":5,""density"":0.5}",128,16,0.5,5,100,0.515380859,0.0402918666440719,0.6958438287153652,0.000925069,0.082092254,0.95,5e781ba8a5fefad1,200,0.4928281289667428,0.4808349609375,0.88462778744691,0.06537221255309
CL-Gray3D,51,sz128_a16_d0.70,"{""max_episode_steps"":100,""size"":128,""num_agents"":16,""obs_radius"":5,""density"":0.7}",128,16,0.7,5,100,0.709899902,0.0347233256200995,0.9177361666316012,0.000489476,0.1685678781822007,0.97,f2ac8b4a025ada2c,200,0.2981902356902356,0.2900390625,0.9598858681992402,0.010114131800759818
CL-Gray3D,52,sz128_a8_d0.70,"{""max_episode_steps"":100,""size"":128,""num_agents"":8,""obs_radius"":5,""density"":0.7}",128,8,0.7,5,100,0.709899902,0.0347233256200995,0.9177361666316012,0.000489476,0.0421419695455501,0.97,f2ac8b4a025ada2c,200,0.2929100529100529,0.28839111328125,0.9598858670246384,0.010114132975361567
CL-Gray3D,53,sz128_a8_d0.50,"{""max_episode_steps"":100,""size"":128,""num_agents"":8,""obs_radius"":5,""density"":0.5}",128,8,0.5,5,100,0.515380859,0.0402918666440719,0.6958438287153652,0.000925069,0.0205230636020151,0.9,5e781ba8a5fefad1,200,0.4872039724980901,0.4793701171875,0.8846277864607273,0.015372213539272761
CL-Gray3D,54,sz128_a8_d0.30,"{""max_episode_steps"":100,""size"":128,""num_agents"":8,""obs_radius"":5,""density"":0.3}",128,8,0.3,5,100,0.321960449,0.037009153,0.354577369700243,0.006756757,0.011325628,0.82,51276f2cf6b8d8d6,200,0.6894774905080455,0.6751708984375,0.7931917988194295,0.02680820118057048
CL-Gray3D,55,sz128_a8_d0.10,"{""max_episode_steps"":100,""size"":128,""num_agents"":8,""obs_radius"":5,""density"":0.1}",128,8,0.1,5,100,0.127868652,0.0182628534705761,0.058646511,0.5,0.006197129,0.66,c246c9caf6b422a8,200,0.8932871342573149,0.8719482421875,0.7050269947302022,-0.04502699473020222
CL-Gray3D,56,sz128_a4_d0.10,"{""max_episode_steps"":100,""size"":128,""num_agents"":4,""obs_radius"":5,""density"":0.1}",128,4,0.1,5,100,0.127868652,0.0182628534705761,0.058646511,0.5,0.001549282,0.72,c246c9caf6b422a8,200,0.8928321433571329,0.8719482421875,0.705026994401276,0.014973005598723943
CL-Gray3D,57,sz128_a4_d0.30,"{""max_episode_steps"":100,""size"":128,""num_agents"":4,""obs_radius"":5,""density"":0.3}",128,4,0.3,5,100,0.321960449,0.037009153,0.354577369700243,0.006756757,0.002831407,0.76,51276f2cf6b8d8d6,200,0.6906947444204463,0.67822265625,0.7931917985925869,-0.03319179859258692
CL-Gray3D,58,sz128_a4_d0.50,"{""max_episode_steps"":100,""size"":128,""num_agents"":4,""obs_radius"":5,""density"":0.5}",128,4,0.5,5,100,0.515380859,0.0402918666440719,0.6958438287153652,0.000925069,0.005130766,0.98,5e781ba8a5fefad1,200,0.498166181864171,0.48260498046875,0.884627786507798,0.09537221349220193
CL-Gray3D,59,sz128_a4_d0.70,"{""max_episode_steps"":100,""size"":128,""num_agents"":4,""obs_radius"":5,""density"":0.7}",128,4,0.7,5,100,0.709899902,0.0347233256200995,0.9177361666316012,0.000489476,0.0105354923863875,1.0,f2ac8b4a025ada2c,200,0.2986627043090639,0.28753662109375,0.9598858667821216,0.04011413321787838
CL-Gray3D,60,sz128_a2_d0.70,"{""max_episode_steps"":100,""size"":128,""num_agents"":2,""obs_radius"":5,""density"":0.7}",128,2,0.7,5,100,0.709899902,0.0347233256200995,0.9177361666316012,0.000489476,0.002633873,1.0,f2ac8b4a025ada2c,200,0.3019242836226731,0.29180908203125,0.9598858667942537,0.040114133205746305
CL-Gray3D,61,sz128_a2_d0.50,"{""max_episode_steps"":100,""size"":128,""num_agents"":2,""obs_radius"":5,""density"":0.5}",128,2,0.5,5,100,0.515380859,0.0402918666440719,0.6958438287153652,0.000925069,0.001282691,0.915,5e781ba8a5fefad1,200,0.4942781690140845,0.4853515625,0.8846277862868789,0.030372213713121154
CL-Gray3D,62,sz128_a2_d0.30,"{""max_episode_steps"":100,""size"":128,""num_agents"":2,""obs_radius"":5,""density"":0.3}",128,2,0.3,5,100,0.321960449,0.037009153,0.354577369700243,0.006756757,0.000707852,0.73,51276f2cf6b8d8d6,200,0.6895522388059702,0.67474365234375,0.7931917983287606,-0.06319179832876065
CL-Gray3D,63,sz128_a2_d0.10,"{""max_episode_steps"":100,""size"":128,""num_agents"":2,""obs_radius"":5,""density"":0.1}",128,2,0.1,5,100,0.127868652,0.0182628534705761,0.058646511,0.5,0.000387321,0.73,c246c9caf6b422a8,200,0.8916181932861448,0.87091064453125,0.7050269941891955,0.024973005810804527
